YOR200W	399	0.3	0.3	0.3	0.0	3.0	0.0	0.0
YGR251W	591	0.3	0.3	0.3	55.0	86.0	57.0	42.0
YPR047W	1410	0.4	0.3	0.3	60.0	164.0	155.0	116.0
YDR246W-A	201	0.3	0.3	0.3	4.0	8.0	2.0	2.0
YDR044W	987	0.7	0.3	0.3	358.0	364.0	287.0	309.0
YEL016C	1482	0.3	0.3	0.3	116.0	169.0	157.0	166.0
YOL128C	1128	0.3	0.3	0.3	44.0	118.0	61.0	64.0
YPL215W	1008	0.4	0.3	0.3	127.0	464.0	231.0	305.0
YKL153W	510	0.4	0.3	0.3	0.0	0.0	6.0	0.0
YFL019C	354	0.4	0.3	0.3	2.0	5.0	5.0	2.0
YMR139W	1113	0.4	0.3	0.3	155.0	482.0	243.0	221.0
YDL080C	1830	0.3	0.3	0.3	112.0	250.0	119.0	148.0
YOR172W	2361	0.3	0.3	0.3	115.0	236.0	205.0	184.0
YOR105W	327	0.3	0.3	0.4	23.0	57.0	38.0	51.0
YDR541C	1035	0.4	0.3	0.3	79.0	118.0	89.0	95.0
YPR143W	753	0.5	0.3	0.3	168.0	283.0	177.0	183.0
YDR340W	303	0.3	0.3	0.3	7.0	10.0	15.0	5.0
YNL322C	942	0.4	0.3	0.3	761.0	1552.0	663.0	881.0
YPL090C	711	0.8	0.3	0.3	7570.0	9851.0	6217.0	5933.0
YPR078C	1119	0.4	0.3	0.3	5.0	8.0	15.0	5.0
YCR075C	783	0.3	0.3	0.3	69.0	164.0	78.0	105.0
YFL062W	1140	0.4	0.3	0.3	191.0	387.0	258.0	277.0
YNL197C	1986	0.4	0.3	0.3	381.0	909.0	410.0	546.0
YLR439W	960	0.4	0.3	0.3	97.0	376.0	245.0	262.0
YCR020C	648	0.5	0.3	0.3	18.0	48.0	34.0	25.0
YCL051W	1752	0.4	0.3	0.3	112.0	311.0	153.0	148.0
YCR097W	381	0.4	0.3	0.4	83.0	167.0	160.0	174.0
YBL039C-A	84	0.3	0.3	0.5	105.0	194.0	53.0	62.0
YLL013C	2640	0.4	0.3	0.3	555.0	1483.0	1009.0	1807.0
YGL194C-A	243	0.4	0.3	0.3	30.0	25.0	21.0	23.0
YER038C	1395	0.4	0.3	0.3	54.0	71.0	59.0	54.0
YPR125W	1365	0.4	0.3	0.3	170.0	334.0	228.0	199.0
YHR049W	732	0.6	0.3	0.3	300.0	421.0	410.0	334.0
YBR007C	2211	0.4	0.3	0.3	125.0	311.0	125.0	159.0
YPL001W	1125	0.4	0.3	0.3	90.0	241.0	173.0	121.0
YJL038C	660	0.3	0.3	0.3	8.0	46.0	54.0	16.0
YNL319W	441	0.4	0.3	0.4	5.0	13.0	9.0	4.0
YPR178W	1398	0.3	0.3	0.3	76.0	196.0	130.0	127.0
YER079C-A	339	0.3	0.3	0.4	0.0	0.0	1.0	0.0
YNL159C	870	0.3	0.3	0.3	72.0	219.0	82.0	115.0
YAL014C	768	0.3	0.3	0.3	101.0	193.0	103.0	145.0
YCR020W-B	237	0.4	0.3	0.4	33.0	50.0	28.0	31.0
YBR243C	1347	0.4	0.3	0.3	307.0	458.0	300.0	328.0
YLR181C	993	0.4	0.3	0.3	151.0	223.0	165.0	147.0
YBL056W	1407	0.4	0.3	0.3	682.0	1457.0	829.0	914.0
YNL075W	873	0.4	0.3	0.3	174.0	378.0	134.0	137.0
YPL150W	2706	0.3	0.3	0.3	163.0	383.0	228.0	309.0
YJL012C	2166	0.5	0.3	0.3	3550.0	7146.0	1050.0	1299.0
YJL065C	504	0.3	0.3	0.3	90.0	276.0	103.0	130.0
YKR020W	495	0.4	0.3	0.3	32.0	72.0	42.0	59.0
YMR202W	669	0.5	0.3	0.3	1349.0	1171.0	730.0	872.0
YKL066W	444	0.3	0.3	0.3	6.0	17.0	13.0	8.0
YMR004W	1536	0.4	0.3	0.3	208.0	412.0	260.0	285.0
YER083C	858	0.3	0.3	0.3	261.0	499.0	349.0	415.0
YHR050W	1650	0.3	0.3	0.3	291.0	566.0	366.0	405.0
YPL176C	2352	0.3	0.3	0.3	255.0	822.0	399.0	388.0
YHR172W	2472	0.4	0.3	0.3	159.0	254.0	185.0	168.0
YKL091C	933	0.4	0.3	0.3	42.0	154.0	123.0	122.0
YDL240W	3054	0.4	0.3	0.3	193.0	649.0	332.0	319.0
YDR401W	564	0.3	0.3	0.4	6.0	9.0	4.0	1.0
YFR013W	2364	0.4	0.3	0.3	237.0	385.0	325.0	375.0
YHR013C	717	0.4	0.3	0.3	263.0	520.0	262.0	283.0
YOL040C	429	0.8	0.3	0.3	6855.0	8702.0	5415.0	5761.0
YGL045W	1629	0.3	0.3	0.3	42.0	154.0	101.0	129.0
YCL035C	333	0.4	0.3	0.3	215.0	860.0	408.0	476.0
YIL023C	1041	0.3	0.3	0.3	143.0	319.0	185.0	199.0
YNR073C	1509	0.5	0.3	0.3	4.0	15.0	17.0	29.0
YPR200C	393	0.4	0.3	0.3	5.0	7.0	6.0	5.0
YIL072W	1818	0.4	0.3	0.3	8.0	37.0	29.0	12.0
YLR327C	261	0.5	0.3	0.3	38.0	1092.0	946.0	1629.0
YBR229C	2865	0.4	0.3	0.3	702.0	1071.0	678.0	841.0
YMR100W	1863	0.4	0.3	0.3	160.0	463.0	192.0	233.0
YML133C	4125	0.3	0.3	0.3	164.0	222.0	216.0	236.0
YML128C	1542	0.5	0.3	0.3	135.0	1248.0	803.0	370.0
YLR455W	915	0.4	0.3	0.4	107.0	269.0	174.0	188.0
YNL247W	2304	0.5	0.3	0.3	1579.0	2272.0	1680.0	1835.0
YOR054C	2025	0.4	0.3	0.3	141.0	300.0	226.0	218.0
YGL007C-A	87	0.3	0.4	0.4	1.0	1.0	0.0	1.0
YOR121C	306	0.4	0.3	0.3	8.0	21.0	6.0	7.0
YFR028C	1656	0.4	0.3	0.3	305.0	476.0	313.0	329.0
YGR290W	444	0.4	0.3	0.3	0.0	1.0	4.0	0.0
YOR009W	1464	0.5	0.3	0.3	50.0	39.0	43.0	33.0
YOR072W	315	0.3	0.3	0.3	2.0	1.0	3.0	1.0
YDR292C	1866	0.4	0.3	0.3	492.0	762.0	413.0	523.0
YOR161C-C	147	0.3	0.3	0.3	0.0	1.0	7.0	7.0
YKR103W	3657	0.4	0.3	0.3	76.0	113.0	137.0	97.0
YMR194W	303	0.7	0.3	0.3	2017.0	3387.0	1934.0	1672.0
YAL016C-A	315	0.4	0.3	0.3	0.0	1.0	1.0	0.0
YMR167W	2310	0.4	0.3	0.3	131.0	264.0	146.0	161.0
YOR249C	2058	0.4	0.3	0.3	79.0	160.0	120.0	130.0
YER117W	414	0.8	0.3	0.3	5237.0	6692.0	4038.0	3786.0
YOR301W	1308	0.3	0.3	0.3	273.0	430.0	446.0	294.0
YPL187W	498	0.5	0.3	0.3	0.0	1.0	7.0	18.0
YKL218C	981	0.3	0.3	0.3	55.0	183.0	189.0	212.0
YOR140W	2301	0.3	0.3	0.3	201.0	442.0	365.0	307.0
YDR391C	699	0.4	0.3	0.3	51.0	340.0	143.0	97.0
YLL063C	1425	0.3	0.3	0.3	40.0	110.0	77.0	67.0
YAR070C	300	0.3	0.3	0.3	2.0	4.0	2.0	0.0
YOR276W	486	0.6	0.3	0.3	676.0	1143.0	566.0	680.0
YMR309C	2439	0.6	0.3	0.3	2226.0	4326.0	2162.0	2193.0
YOR089C	633	0.4	0.3	0.3	217.0	499.0	249.0	231.0
YNL146C-A	195	0.4	0.3	0.3	3.0	6.0	11.0	8.0
YMR180C	963	0.4	0.3	0.3	56.0	118.0	86.0	111.0
YGL163C	2697	0.4	0.3	0.3	152.0	304.0	194.0	206.0
YDR417C	372	0.3	0.3	0.4	0.0	1.0	2.0	1.0
YOL131W	327	0.3	0.3	0.3	1.0	1.0	3.0	3.0
YOR011W-A	207	0.4	0.5	0.3	0.0	4.0	1.0	0.0
YPL283C	5580	0.3	0.3	0.3	210.0	298.0	275.0	281.0
YBL021C	435	0.3	0.3	0.3	37.0	104.0	66.0	92.0
YHR215W	1404	0.6	0.3	0.3	2029.0	1533.0	92.0	174.0
YLL045C	771	0.8	0.3	0.3	8354.0	10612.0	6186.0	6312.0
YLR156W	345	0.3	0.3	0.3	14.0	35.0	60.0	15.0
YLR007W	1011	0.3	0.3	0.3	89.0	162.0	106.0	121.0
YNL261W	1440	0.4	0.3	0.3	140.0	207.0	159.0	157.0
YDR065W	1098	0.4	0.3	0.3	37.0	84.0	53.0	59.0
YNL305C	894	0.3	0.3	0.3	157.0	767.0	288.0	364.0
YJL046W	1230	0.4	0.3	0.3	73.0	156.0	100.0	110.0
YKR078W	1758	0.4	0.3	0.3	77.0	97.0	75.0	91.0
YOR191W	4860	0.4	0.3	0.3	453.0	797.0	628.0	715.0
YOL166W-A	156	0.4	0.3	0.3	1.0	0.0	2.0	0.0
YDR272W	825	0.4	0.3	0.3	250.0	695.0	453.0	435.0
YGR289C	1851	0.4	0.3	0.3	21.0	78.0	75.0	84.0
YML020W	1995	0.4	0.3	0.3	131.0	270.0	134.0	120.0
YLR103C	1953	0.4	0.3	0.3	97.0	270.0	122.0	113.0
YOR294W	612	0.5	0.3	0.3	237.0	358.0	159.0	200.0
YEL062W	1848	0.4	0.3	0.4	104.0	304.0	166.0	156.0
YPR064W	420	0.3	0.3	0.3	1.0	4.0	4.0	1.0
YPR031W	2247	0.4	0.3	0.3	97.0	199.0	141.0	183.0
YLR038C	252	0.6	0.3	0.3	96.0	245.0	649.0	646.0
YNL096C	573	0.7	0.3	0.3	2414.0	5024.0	2235.0	2364.0
YDR038C	3276	0.4	0.3	0.3	665.0	1750.0	658.0	964.0
YPR160W-A	81	0.4	0.3	0.6	6.0	96.0	119.0	81.0
YDL187C	330	0.3	0.3	0.3	1.0	5.0	2.0	4.0
YBR024W	906	0.4	0.3	0.3	65.0	149.0	109.0	87.0
YER171W	2337	0.4	0.3	0.3	243.0	428.0	326.0	323.0
YDL047W	936	0.4	0.3	0.3	207.0	470.0	279.0	334.0
YML046W	1890	0.4	0.3	0.4	186.0	304.0	178.0	159.0
YGL124C	1935	0.3	0.3	0.3	85.0	214.0	120.0	144.0
YMR276W	1122	0.4	0.3	0.3	1048.0	1465.0	902.0	1008.0
YEL059W	309	0.3	0.3	0.3	0.0	2.0	2.0	6.0
YDL160C-A	243	0.3	0.3	0.3	31.0	54.0	50.0	47.0
YLR165C	765	0.4	0.3	0.3	21.0	48.0	29.0	33.0
YCR069W	957	0.4	0.3	0.3	425.0	596.0	408.0	445.0
YKL223W	333	0.3	0.3	0.3	0.0	2.0	3.0	0.0
YGR146C-A	162	0.3	0.3	0.3	1.0	0.0	1.0	0.0
YKL027W	1344	0.4	0.3	0.3	166.0	287.0	258.0	230.0
YJL173C	369	0.4	0.3	0.3	192.0	306.0	166.0	179.0
YDR152W	798	0.4	0.3	0.3	203.0	547.0	208.0	267.0
YKL127W	1713	0.5	0.3	0.3	713.0	1074.0	582.0	705.0
YDR309C	1152	0.4	0.3	0.3	295.0	1823.0	457.0	717.0
YLR386W	2643	0.4	0.3	0.3	304.0	469.0	298.0	327.0
YLR371W	4071	0.4	0.3	0.3	353.0	937.0	491.0	513.0
YDL169C	672	0.3	0.3	0.3	9.0	57.0	58.0	47.0
YLR092W	2682	0.4	0.3	0.3	37.0	84.0	111.0	86.0
YER044C	447	0.6	0.4	0.3	175.0	190.0	87.0	168.0
YMR072W	552	0.5	0.3	0.3	536.0	1353.0	612.0	895.0
YJR033C	4074	0.4	0.3	0.3	320.0	670.0	435.0	586.0
YKR056W	1920	0.4	0.3	0.3	738.0	984.0	373.0	587.0
YGL011C	759	0.5	0.3	0.3	581.0	1198.0	556.0	729.0
YIR036C	792	0.3	0.3	0.3	155.0	304.0	250.0	318.0
YMR123W	369	0.4	0.3	0.3	194.0	479.0	142.0	226.0
YGR209C	315	0.6	0.3	0.3	1058.0	1842.0	1072.0	1097.0
YLR183C	1470	0.4	0.3	0.3	196.0	458.0	228.0	232.0
YNL050C	813	0.4	0.3	0.3	84.0	228.0	98.0	126.0
YMR304C-A	351	0.3	0.3	0.3	297.0	432.0	314.0	428.0
YLR240W	2628	0.4	0.3	0.3	248.0	463.0	296.0	326.0
YOR039W	777	0.4	0.3	0.3	243.0	489.0	301.0	304.0
YDL234C	2241	0.4	0.3	0.3	152.0	648.0	470.0	433.0
YGL080W	393	0.4	0.3	0.3	80.0	211.0	110.0	118.0
YNL136W	1278	0.4	0.3	0.3	91.0	194.0	141.0	123.0
YKL049C	690	0.3	0.3	0.3	38.0	102.0	58.0	69.0
YBL002W	396	0.7	0.3	0.3	1486.0	3201.0	1473.0	1781.0
YNR038W	1890	0.4	0.3	0.3	375.0	704.0	334.0	395.0
YGL140C	3660	0.4	0.3	0.3	607.0	1244.0	748.0	849.0
YCL029C	1323	0.3	0.3	0.3	81.0	176.0	103.0	145.0
YFL038C	621	0.4	0.3	0.3	948.0	2303.0	1301.0	1428.0
YJR131W	1650	0.4	0.3	0.3	258.0	293.0	313.0	274.0
YNR012W	1506	0.4	0.3	0.3	162.0	313.0	146.0	141.0
YNL110C	663	0.5	0.3	0.3	314.0	594.0	240.0	330.0
YAL068C	363	0.7	0.3	0.3	0.0	4.0	3.0	0.0
YDR367W	666	0.4	0.3	0.4	148.0	179.0	88.0	125.0
YIL053W	753	0.8	0.3	0.3	5039.0	5331.0	1502.0	1410.0
YPL059W	453	0.4	0.3	0.4	223.0	438.0	249.0	293.0
YGL253W	1461	0.8	0.3	0.3	7955.0	10574.0	10807.0	13383.0
YHL032C	2130	0.4	0.3	0.3	157.0	310.0	490.0	630.0
YAR002C-A	660	0.6	0.3	0.3	717.0	893.0	652.0	646.0
YDR444W	2064	0.3	0.3	0.3	128.0	221.0	148.0	208.0
YHL045W	348	0.4	0.3	0.3	1.0	0.0	3.0	0.0
YOR337W	2280	0.4	0.3	0.3	174.0	392.0	204.0	178.0
YMR010W	1218	0.4	0.3	0.3	248.0	439.0	203.0	212.0
YOR097C	528	0.3	0.3	0.3	47.0	79.0	58.0	47.0
YHR118C	1308	0.4	0.3	0.3	86.0	214.0	104.0	127.0
YGR024C	714	0.4	0.3	0.3	181.0	233.0	153.0	170.0
YOL023W	2031	0.4	0.3	0.4	72.0	170.0	171.0	155.0
YPL253C	1944	0.4	0.3	0.3	101.0	233.0	110.0	151.0
YOR008C-A	225	0.3	0.3	0.3	0.0	1.0	0.0	0.0
YER154W	1209	0.4	0.3	0.3	314.0	474.0	421.0	570.0
YBR300C	498	0.3	0.4	0.3	3.0	1.0	2.0	2.0
YEL036C	1503	0.4	0.3	0.3	404.0	729.0	445.0	478.0
YBR260C	2001	0.4	0.3	0.3	214.0	410.0	336.0	274.0
YPL124W	762	0.3	0.3	0.3	26.0	79.0	58.0	36.0
YAL042W	1248	0.3	0.3	0.3	844.0	1191.0	615.0	784.0
YAL035W	3009	0.6	0.3	0.3	3437.0	6534.0	3217.0	3208.0
YBR235W	3363	0.4	0.3	0.3	355.0	643.0	409.0	496.0
YDR001C	2256	0.4	0.3	0.3	498.0	2458.0	1273.0	1159.0
YIL162W	1599	0.6	0.3	0.3	322.0	536.0	622.0	1690.0
YOL141W	2088	0.4	0.3	0.3	96.0	140.0	82.0	85.0
YHR145C	357	0.3	0.4	0.4	5036.0	5750.0	2868.0	3937.0
YBR195C	1269	0.4	0.3	0.3	85.0	154.0	116.0	90.0
YIL039W	1422	0.5	0.3	0.3	546.0	682.0	577.0	493.0
YGR122W	1209	0.3	0.3	0.4	88.0	249.0	105.0	150.0
YPL092W	1377	0.4	0.3	0.3	151.0	251.0	120.0	176.0
YGR161C-C	1323	0.4	0.3	0.3	863.0	1071.0	951.0	1299.0
YGR161C-D	5268	0.4	0.3	0.3	3191.0	3473.0	3035.0	3936.0
YMR315W	1050	0.5	0.3	0.3	529.0	1265.0	873.0	1067.0
YPL029W	2214	0.4	0.3	0.3	128.0	283.0	215.0	187.0
YDR384C	828	0.3	0.3	0.3	321.0	1035.0	112.0	236.0
YML007W	1953	0.4	0.3	0.3	361.0	624.0	382.0	534.0
YER063W	657	0.4	0.3	0.3	280.0	448.0	309.0	360.0
YDR481C	1701	0.4	0.3	0.3	1332.0	1897.0	575.0	663.0
YER014W	1620	0.4	0.3	0.3	204.0	224.0	181.0	163.0
YPR041W	1218	0.6	0.3	0.3	1236.0	2164.0	1106.0	1157.0
YNL213C	645	0.4	0.3	0.3	47.0	85.0	57.0	68.0
YKL006C-A	294	0.3	0.3	0.4	17.0	37.0	18.0	22.0
YDL159W-A	132	0.4	0.5	0.4	0.0	4.0	0.0	0.0
YBR058C	2346	0.4	0.3	0.3	335.0	681.0	390.0	505.0
YLR024C	5619	0.4	0.3	0.3	349.0	541.0	494.0	559.0
YLR071C	3249	0.4	0.3	0.4	397.0	790.0	471.0	600.0
YHR092C	1731	0.7	0.3	0.3	204.0	1452.0	115.0	271.0
YDL199C	2064	0.3	0.3	0.3	38.0	172.0	72.0	104.0
YHL007C	2820	0.4	0.3	0.3	486.0	917.0	545.0	736.0
YER181C	324	0.3	0.4	0.5	0.0	0.0	1.0	0.0
YNL228W	777	0.4	0.3	0.3	12.0	12.0	10.0	10.0
YDL064W	474	0.4	0.3	0.3	186.0	430.0	125.0	209.0
YDL031W	2988	0.5	0.3	0.3	696.0	1331.0	573.0	574.0
YMR257C	2403	0.4	0.3	0.3	93.0	224.0	177.0	157.0
YBL108W	306	0.3	0.3	0.3	1.0	5.0	0.0	0.0
YDR514C	1452	0.3	0.3	0.3	101.0	178.0	104.0	125.0
YOR253W	531	0.4	0.3	0.3	227.0	263.0	186.0	216.0
YOR202W	663	0.3	0.3	0.3	224.0	408.0	332.0	300.0
YDR033W	963	0.7	0.3	0.3	3922.0	6636.0	4600.0	5018.0
YGL245W	2127	0.7	0.3	0.3	5731.0	7589.0	6377.0	6085.0
YGR006W	756	0.3	0.3	0.3	36.0	88.0	40.0	70.0
YGR079W	1113	0.3	0.3	0.3	172.0	298.0	77.0	83.0
YDL119C	924	0.3	0.3	0.3	43.0	114.0	43.0	70.0
YKL151C	1014	0.4	0.3	0.3	114.0	516.0	276.0	269.0
YGL198W	708	0.3	0.3	0.3	251.0	514.0	253.0	355.0
YKL104C	2154	0.5	0.3	0.3	1370.0	2268.0	1529.0	2208.0
YBL091C-A	528	0.3	0.3	0.3	36.0	117.0	57.0	64.0
YLR361C-A	297	0.4	0.3	0.3	36.0	80.0	41.0	57.0
YBR141W-A	96	0.3	0.3	0.3	3.0	1.0	4.0	2.0
YOR170W	306	0.4	0.3	0.3	2.0	3.0	6.0	2.0
YHR038W	693	0.4	0.3	0.4	38.0	197.0	83.0	86.0
YML069W	1659	0.5	0.3	0.3	561.0	1159.0	574.0	602.0
YKR019C	1848	0.3	0.3	0.3	67.0	110.0	54.0	100.0
YKR047W	306	0.3	0.3	0.3	3.0	1.0	5.0	0.0
YGR279C	1161	0.7	0.3	0.3	4303.0	7668.0	7872.0	8787.0
YCR073C	3996	0.4	0.3	0.3	85.0	204.0	102.0	109.0
YCR022C	345	0.3	0.3	0.3	2.0	3.0	1.0	3.0
YLL015W	4680	0.4	0.3	0.3	576.0	970.0	645.0	728.0
YNL195C	786	0.4	0.3	0.3	19.0	110.0	18.0	29.0
YFL060C	669	0.4	0.3	0.3	15.0	13.0	23.0	35.0
YDR173C	1068	0.3	0.3	0.3	83.0	144.0	105.0	119.0
YOR353C	2376	0.3	0.3	0.4	170.0	398.0	212.0	360.0
YCL057W	2139	0.4	0.3	0.3	1032.0	1222.0	1509.0	1370.0
YOR335W-A	81	0.4	0.4	0.4	0.0	1.0	1.0	0.0
YBR072W	645	0.6	0.3	0.3	171.0	1954.0	751.0	530.0
YBR005W	642	0.3	0.3	0.3	79.0	220.0	105.0	122.0
YPR123C	435	0.3	0.3	0.3	3.0	1.0	7.0	0.0
YDL173W	888	0.4	0.3	0.3	238.0	448.0	320.0	329.0
YJR047C	474	0.8	0.3	0.3	220.0	169.0	211.0	135.0
YMR006C	2121	0.5	0.3	0.3	623.0	428.0	527.0	901.0
YKL145W-A	93	0.3	0.5	0.5	52.0	105.0	39.0	59.0
YAL016W	1908	0.4	0.3	0.3	741.0	1731.0	1005.0	1247.0
YMR292W	417	0.4	0.3	0.3	137.0	230.0	94.0	134.0
YDR171W	1128	0.4	0.3	0.3	125.0	1265.0	549.0	645.0
YHR011W	1341	0.3	0.3	0.3	48.0	122.0	116.0	90.0
YPL152W	1077	0.4	0.3	0.3	78.0	244.0	114.0	138.0
YJL150W	303	0.3	0.3	0.3	14.0	64.0	27.0	28.0
YNL077W	1587	0.4	0.3	0.3	84.0	253.0	147.0	177.0
YBR109C	444	0.5	0.3	0.3	697.0	1570.0	920.0	1010.0
YBR172C	2223	0.4	0.3	0.3	333.0	768.0	461.0	535.0
YDR346C	1446	0.5	0.3	0.3	925.0	1400.0	676.0	738.0
YJL010C	2001	0.4	0.3	0.3	380.0	573.0	293.0	301.0
YOL077W-A	207	0.5	0.3	0.3	78.0	160.0	215.0	602.0
YGR213C	954	0.4	0.3	0.3	4.0	48.0	24.0	42.0
YHR146W	1398	0.4	0.3	0.3	717.0	1110.0	686.0	699.0
YNL019C	855	0.3	0.3	0.3	1.0	4.0	5.0	3.0
YMR023C	1581	0.3	0.3	0.3	31.0	65.0	66.0	55.0
YDL242W	354	0.3	0.3	0.3	1.0	3.0	3.0	1.0
YBR189W	588	0.8	0.3	0.3	8215.0	9960.0	6492.0	6143.0
YER085C	522	0.3	0.3	0.3	0.0	3.0	1.0	1.0
YKL039W	1572	0.4	0.3	0.3	564.0	1147.0	674.0	694.0
YKL064W	2910	0.4	0.3	0.3	361.0	819.0	504.0	577.0
YLR265C	1029	0.4	0.3	0.4	92.0	99.0	147.0	126.0
YKR022C	969	0.4	0.3	0.3	50.0	123.0	47.0	67.0
YLR287C	1068	0.4	0.3	0.3	202.0	349.0	166.0	165.0
YPL174C	2607	0.4	0.3	0.3	99.0	184.0	155.0	150.0
YOR070C	1914	0.4	0.3	0.3	152.0	373.0	206.0	242.0
YDR403W	1611	0.4	0.3	0.3	13.0	21.0	27.0	30.0
YOL093W	882	0.3	0.3	0.3	135.0	273.0	112.0	142.0
YOL042W	1092	0.4	0.3	0.4	68.0	232.0	120.0	102.0
YIL070C	801	0.5	0.3	0.3	223.0	550.0	449.0	419.0
YCL037C	1305	0.5	0.3	0.3	1637.0	3805.0	1115.0	1859.0
YIL025C	375	0.3	0.3	0.3	1.0	2.0	3.0	5.0
YDR545C-A	480	0.3	0.3	0.3	0.0	0.0	2.0	0.0
YNR071C	1029	0.5	0.3	0.3	5.0	21.0	12.0	17.0
YML131W	1098	0.5	0.3	0.3	172.0	238.0	303.0	327.0
YNL245C	540	0.3	0.3	0.3	37.0	64.0	41.0	53.0
YNR024W	561	0.4	0.3	0.3	43.0	88.0	69.0	52.0
YLR329W	795	0.3	0.3	0.3	6.0	7.0	11.0	2.0
YPL043W	2058	0.5	0.3	0.3	555.0	984.0	373.0	448.0
YBL062W	381	0.3	0.4	0.4	2.0	3.0	4.0	5.0
YBR056C-B	159	0.4	0.3	0.3	1.0	0.0	0.0	0.0
YKL002W	699	0.3	0.3	0.3	96.0	246.0	161.0	142.0
YDR328C	585	0.4	0.3	0.3	367.0	668.0	449.0	488.0
YFL014W	330	0.7	0.3	0.3	80.0	2714.0	2030.0	290.0
YIR009W	336	0.3	0.3	0.3	26.0	69.0	36.0	22.0
YBR154C	648	0.5	0.3	0.3	435.0	653.0	343.0	407.0
YLR001C	2589	0.3	0.3	0.3	214.0	348.0	307.0	336.0
YAR035C-A	81	0.3	0.3	0.3	0.0	0.0	0.0	0.0
YKR101W	1965	0.3	0.3	0.3	78.0	152.0	107.0	77.0
YMR230W-A	189	0.4	0.4	0.4	4.0	7.0	5.0	0.0
YER115C	576	0.3	0.3	0.3	63.0	76.0	51.0	66.0
YHR124W	1884	0.4	0.3	0.3	22.0	38.0	77.0	48.0
YHR133C	876	0.4	0.3	0.3	438.0	584.0	264.0	233.0
YER148W	723	0.4	0.3	0.3	450.0	459.0	364.0	447.0
YCR050C	309	0.3	0.3	0.3	0.0	1.0	0.0	0.0
YMR240C	1311	0.4	0.3	0.3	87.0	226.0	128.0	127.0
YOR303W	1236	0.5	0.3	0.3	246.0	627.0	571.0	582.0
YIL087C	474	0.3	0.3	0.3	27.0	163.0	62.0	165.0
YMR192W	2163	0.4	0.3	0.3	167.0	400.0	241.0	241.0
YCL074W	927	0.3	0.3	0.3	5.0	5.0	7.0	3.0
YMR229C	5190	0.5	0.3	0.3	3726.0	5832.0	2495.0	2735.0
YLL038C	744	0.3	0.3	0.3	64.0	94.0	71.0	52.0
YOR056C	1380	0.4	0.3	0.3	265.0	521.0	275.0	275.0
YFL013W-A	804	0.3	0.3	0.3	2.0	5.0	5.0	0.0
YOR270C	2523	0.6	0.3	0.3	3368.0	6011.0	2630.0	3365.0
YPR069C	882	0.6	0.3	0.3	1514.0	1433.0	1107.0	1382.0
YOL068C	1512	0.4	0.3	0.3	242.0	477.0	278.0	311.0
YMR182C	636	0.4	0.3	0.3	6.0	28.0	19.0	41.0
YBR201W	636	0.3	0.4	0.3	55.0	138.0	57.0	69.0
YLL043W	2010	0.4	0.3	0.3	401.0	821.0	444.0	513.0
YDR415C	1125	0.4	0.3	0.3	135.0	285.0	148.0	142.0
YGL161C	933	0.4	0.3	0.3	300.0	673.0	517.0	395.0
YOL133W	366	0.5	0.3	0.3	100.0	172.0	73.0	99.0
YNL263C	945	0.4	0.3	0.3	276.0	699.0	308.0	364.0
YHR217C	462	0.4	0.4	0.4	2.0	3.0	7.0	1.0
YDR128W	3447	0.4	0.3	0.3	322.0	517.0	407.0	558.0
YOR193W	1131	0.4	0.3	0.4	47.0	158.0	62.0	65.0
YER028C	1185	0.3	0.3	0.3	44.0	53.0	8.0	10.0
YMR052W	615	0.3	0.3	0.3	21.0	66.0	40.0	36.0
YIL029W-A	372	0.3	0.3	0.3	0.0	0.0	6.0	0.0
YMR203W	1164	0.5	0.3	0.3	1363.0	2535.0	1396.0	1723.0
YKR076W	1113	0.5	0.3	0.3	59.0	227.0	159.0	153.0
YDR225W	399	0.8	0.3	0.3	1932.0	3815.0	1814.0	1792.0
YDR270W	3015	0.4	0.3	0.3	218.0	526.0	209.0	194.0
YOR181W	1902	0.3	0.3	0.3	234.0	600.0	267.0	367.0
YGR230W	414	0.3	0.3	0.4	23.0	110.0	79.0	135.0
YPR062W	477	0.4	0.3	0.3	514.0	688.0	394.0	369.0
YDR528W	1272	0.4	0.3	0.3	128.0	244.0	119.0	114.0
YER173W	1980	0.3	0.3	0.3	82.0	145.0	154.0	86.0
YBR026C	1143	0.4	0.3	0.3	303.0	554.0	533.0	608.0
YDL185W	3216	0.6	0.3	0.3	10842.0	14923.0	10523.0	11210.0
YBR091C	330	0.3	0.3	0.3	47.0	165.0	82.0	40.0
YNL094W	1764	0.4	0.3	0.3	198.0	305.0	262.0	302.0
YGR047C	3078	0.4	0.3	0.3	231.0	445.0	256.0	255.0
YPL227C	1005	0.5	0.3	0.3	214.0	239.0	168.0	176.0
YLR222C-A	231	0.5	0.4	0.4	36.0	49.0	15.0	22.0
YDL010W	696	0.3	0.3	0.3	102.0	208.0	114.0	162.0
YML019W	999	0.4	0.3	0.3	228.0	270.0	214.0	204.0
YDL045C	921	0.4	0.3	0.3	90.0	225.0	108.0	144.0
YLR163C	1389	0.4	0.3	0.3	204.0	501.0	255.0	324.0
YPR071W	636	0.3	0.3	0.4	31.0	55.0	38.0	55.0
YKL225W	348	0.3	0.3	0.3	3.0	2.0	4.0	0.0
YHL002C-A	489	0.4	0.3	0.3	0.0	1.0	0.0	0.0
YJL175W	513	0.3	0.3	0.3	1.0	4.0	6.0	0.0
