YBR229C	2865	0.4	0.3	0.3	576.0	823.0	576.0	759.0
YMR100W	1863	0.4	0.3	0.3	120.0	344.0	171.0	215.0
YML133C	4125	0.3	0.3	0.3	127.0	162.0	199.0	215.0
YML128C	1542	0.5	0.3	0.3	107.0	928.0	689.0	315.0
YLR455W	915	0.4	0.3	0.4	101.0	222.0	154.0	173.0
YNL247W	2304	0.5	0.3	0.3	1267.0	1690.0	1523.0	1651.0
YOR054C	2025	0.4	0.3	0.3	107.0	246.0	196.0	205.0
YGL007C-A	87	0.3	0.4	0.4	2.0	2.0	1.0	3.0
YOR121C	306	0.4	0.3	0.3	8.0	15.0	4.0	8.0
YFR028C	1656	0.4	0.3	0.3	220.0	375.0	253.0	299.0
YGR290W	444	0.4	0.3	0.3	1.0	0.0	6.0	0.0
YOR009W	1464	0.5	0.3	0.3	40.0	27.0	32.0	26.0
YOR072W	315	0.3	0.3	0.3	0.0	1.0	2.0	0.0
YDR292C	1866	0.4	0.3	0.3	385.0	569.0	363.0	465.0
YOR161C-C	147	0.3	0.3	0.3	1.0	0.0	6.0	7.0
YKR103W	3657	0.4	0.3	0.3	62.0	81.0	122.0	75.0
YMR194W	303	0.7	0.3	0.3	1611.0	2421.0	1753.0	1493.0
YAL016C-A	315	0.4	0.3	0.3	0.0	0.0	1.0	0.0
YMR167W	2310	0.4	0.3	0.3	101.0	185.0	122.0	128.0
YOR249C	2058	0.4	0.3	0.3	57.0	126.0	104.0	118.0
YER117W	414	0.8	0.3	0.3	4244.0	5007.0	3553.0	3372.0
YOR301W	1308	0.3	0.3	0.3	212.0	328.0	388.0	266.0
YPL187W	498	0.5	0.3	0.3	1.0	0.0	5.0	13.0
YKL218C	981	0.3	0.3	0.3	42.0	126.0	177.0	194.0
YOR140W	2301	0.3	0.3	0.3	138.0	324.0	305.0	302.0
YDR391C	699	0.4	0.3	0.3	47.0	269.0	137.0	92.0
YLL063C	1425	0.3	0.3	0.3	36.0	88.0	68.0	57.0
YAR070C	300	0.3	0.3	0.3	2.0	2.0	3.0	0.0
YOR276W	486	0.6	0.3	0.3	530.0	870.0	502.0	644.0
YMR309C	2439	0.6	0.3	0.3	1817.0	3244.0	1897.0	1956.0
YOR089C	633	0.4	0.3	0.3	157.0	364.0	220.0	206.0
YNL146C-A	195	0.4	0.3	0.3	4.0	5.0	8.0	8.0
YMR180C	963	0.4	0.3	0.3	39.0	98.0	54.0	103.0
YGL163C	2697	0.4	0.3	0.3	139.0	228.0	173.0	180.0
YDR417C	372	0.3	0.3	0.4	0.0	1.0	2.0	0.0
YOL131W	327	0.3	0.3	0.3	0.0	1.0	5.0	1.0
YOR011W-A	207	0.4	0.5	0.3	0.0	4.0	2.0	0.0
YPL283C	5580	0.3	0.3	0.3	176.0	216.0	261.0	253.0
YBL021C	435	0.3	0.3	0.3	27.0	66.0	54.0	85.0
YHR215W	1404	0.6	0.3	0.3	1633.0	1149.0	71.0	146.0
YLL045C	771	0.8	0.3	0.3	6821.0	8057.0	5439.0	5611.0
YLR156W	345	0.3	0.3	0.3	9.0	31.0	51.0	12.0
YLR007W	1011	0.3	0.3	0.3	70.0	129.0	100.0	96.0
YNL261W	1440	0.4	0.3	0.3	121.0	154.0	133.0	138.0
YDR065W	1098	0.4	0.3	0.3	26.0	66.0	42.0	51.0
YNL305C	894	0.3	0.3	0.3	128.0	551.0	243.0	321.0
YJL046W	1230	0.4	0.3	0.3	53.0	118.0	81.0	85.0
YKR078W	1758	0.4	0.3	0.3	62.0	82.0	67.0	80.0
YOR191W	4860	0.4	0.3	0.3	344.0	590.0	578.0	637.0
YOL166W-A	156	0.4	0.3	0.3	0.0	0.0	1.0	0.0
YDR272W	825	0.4	0.3	0.3	188.0	527.0	435.0	400.0
YGR289C	1851	0.4	0.3	0.3	15.0	57.0	68.0	75.0
YML020W	1995	0.4	0.3	0.3	99.0	202.0	114.0	112.0
YLR103C	1953	0.4	0.3	0.3	79.0	207.0	114.0	103.0
YOR294W	612	0.5	0.3	0.3	171.0	252.0	136.0	174.0
YEL062W	1848	0.4	0.3	0.4	83.0	258.0	141.0	137.0
YPR064W	420	0.3	0.3	0.3	1.0	1.0	3.0	1.0
YPR031W	2247	0.4	0.3	0.3	81.0	141.0	120.0	164.0
YLR038C	252	0.6	0.3	0.3	88.0	201.0	572.0	564.0
YNL096C	573	0.7	0.3	0.3	1944.0	3816.0	2014.0	2120.0
YDR038C	3276	0.4	0.3	0.3	544.0	1272.0	545.0	829.0
YPR160W-A	81	0.4	0.3	0.6	5.0	83.0	82.0	70.0
YDL187C	330	0.3	0.3	0.3	1.0	7.0	2.0	2.0
YBR024W	906	0.4	0.3	0.3	59.0	107.0	111.0	83.0
YER171W	2337	0.4	0.3	0.3	191.0	308.0	282.0	312.0
YDL047W	936	0.4	0.3	0.3	153.0	310.0	240.0	299.0
YML046W	1890	0.4	0.3	0.4	143.0	217.0	149.0	145.0
YGL124C	1935	0.3	0.3	0.3	75.0	166.0	104.0	138.0
YMR276W	1122	0.4	0.3	0.3	837.0	1092.0	795.0	891.0
YEL059W	309	0.3	0.3	0.3	0.0	1.0	2.0	6.0
YDL160C-A	243	0.3	0.3	0.3	29.0	44.0	41.0	46.0
YLR165C	765	0.4	0.3	0.3	15.0	33.0	20.0	30.0
YCR069W	957	0.4	0.3	0.3	350.0	427.0	350.0	372.0
YKL223W	333	0.3	0.3	0.3	0.0	1.0	1.0	0.0
YGR146C-A	162	0.3	0.3	0.3	2.0	0.0	1.0	1.0
YKL027W	1344	0.4	0.3	0.3	123.0	215.0	239.0	191.0
YJL173C	369	0.4	0.3	0.3	162.0	238.0	148.0	175.0
YDR152W	798	0.4	0.3	0.3	164.0	397.0	183.0	237.0
YKL127W	1713	0.5	0.3	0.3	606.0	813.0	509.0	604.0
YDR309C	1152	0.4	0.3	0.3	233.0	1365.0	385.0	665.0
YLR386W	2643	0.4	0.3	0.3	212.0	342.0	258.0	288.0
YLR371W	4071	0.4	0.3	0.3	278.0	686.0	422.0	466.0
YDL169C	672	0.3	0.3	0.3	10.0	43.0	44.0	54.0
YLR092W	2682	0.4	0.3	0.3	35.0	59.0	93.0	81.0
YER044C	447	0.6	0.4	0.3	132.0	147.0	91.0	160.0
YMR072W	552	0.5	0.3	0.3	453.0	983.0	521.0	750.0
YJR033C	4074	0.4	0.3	0.3	260.0	497.0	366.0	540.0
YKR056W	1920	0.4	0.3	0.3	594.0	745.0	317.0	524.0
YGL011C	759	0.5	0.3	0.3	463.0	900.0	485.0	622.0
YIR036C	792	0.3	0.3	0.3	141.0	231.0	223.0	277.0
YMR123W	369	0.4	0.3	0.3	155.0	374.0	136.0	187.0
YGR209C	315	0.6	0.3	0.3	842.0	1387.0	939.0	937.0
YLR183C	1470	0.4	0.3	0.3	143.0	348.0	197.0	192.0
YNL050C	813	0.4	0.3	0.3	70.0	146.0	105.0	92.0
YMR304C-A	351	0.3	0.3	0.3	258.0	318.0	278.0	378.0
YLR240W	2628	0.4	0.3	0.3	198.0	331.0	289.0	284.0
YOR039W	777	0.4	0.3	0.3	201.0	335.0	275.0	288.0
YDL234C	2241	0.4	0.3	0.3	133.0	463.0	378.0	415.0
YGL080W	393	0.4	0.3	0.3	69.0	164.0	103.0	103.0
YNL136W	1278	0.4	0.3	0.3	74.0	141.0	115.0	106.0
YKL049C	690	0.3	0.3	0.3	36.0	85.0	46.0	65.0
YBL002W	396	0.7	0.3	0.3	1237.0	2411.0	1367.0	1552.0
YNR038W	1890	0.4	0.3	0.3	282.0	534.0	305.0	349.0
YGL140C	3660	0.4	0.3	0.3	465.0	927.0	663.0	744.0
YCL029C	1323	0.3	0.3	0.3	63.0	128.0	86.0	117.0
YFL038C	621	0.4	0.3	0.3	739.0	1692.0	1161.0	1257.0
YJR131W	1650	0.4	0.3	0.3	198.0	226.0	277.0	235.0
YNR012W	1506	0.4	0.3	0.3	131.0	229.0	116.0	127.0
YNL110C	663	0.5	0.3	0.3	233.0	426.0	231.0	271.0
YAL068C	363	0.7	0.3	0.3	1.0	3.0	2.0	0.0
YDR367W	666	0.4	0.3	0.4	114.0	133.0	81.0	119.0
YIL053W	753	0.8	0.3	0.3	4045.0	3945.0	1322.0	1215.0
YPL059W	453	0.4	0.3	0.4	185.0	325.0	194.0	268.0
YGL253W	1461	0.8	0.3	0.3	6378.0	7873.0	9512.0	12124.0
YHL032C	2130	0.4	0.3	0.3	127.0	218.0	434.0	533.0
YAR002C-A	660	0.6	0.3	0.3	585.0	671.0	576.0	550.0
YDR444W	2064	0.3	0.3	0.3	104.0	168.0	151.0	164.0
YHL045W	348	0.4	0.3	0.3	1.0	0.0	3.0	1.0
YOR337W	2280	0.4	0.3	0.3	155.0	296.0	171.0	147.0
YMR010W	1218	0.4	0.3	0.3	193.0	320.0	186.0	219.0
YOR097C	528	0.3	0.3	0.3	36.0	58.0	48.0	47.0
YHR118C	1308	0.4	0.3	0.3	70.0	149.0	101.0	110.0
YGR024C	714	0.4	0.3	0.3	131.0	176.0	132.0	177.0
YOL023W	2031	0.4	0.3	0.4	60.0	130.0	152.0	135.0
YPL253C	1944	0.4	0.3	0.3	72.0	182.0	93.0	129.0
YOR008C-A	225	0.3	0.3	0.3	0.0	1.0	0.0	0.0
YER154W	1209	0.4	0.3	0.3	238.0	343.0	361.0	490.0
YBR300C	498	0.3	0.4	0.3	1.0	1.0	2.0	1.0
YEL036C	1503	0.4	0.3	0.3	304.0	546.0	380.0	421.0
YBR260C	2001	0.4	0.3	0.3	163.0	300.0	281.0	272.0
YPL124W	762	0.3	0.3	0.3	20.0	56.0	47.0	28.0
YAL042W	1248	0.3	0.3	0.3	697.0	864.0	529.0	708.0
YAL035W	3009	0.6	0.3	0.3	2754.0	4840.0	2817.0	2909.0
YBR235W	3363	0.4	0.3	0.3	276.0	479.0	374.0	419.0
YDR001C	2256	0.4	0.3	0.3	424.0	1816.0	1120.0	1018.0
YIL162W	1599	0.6	0.3	0.3	275.0	386.0	524.0	1447.0
YOL141W	2088	0.4	0.3	0.3	88.0	113.0	70.0	76.0
YHR145C	357	0.3	0.4	0.4	4054.0	4274.0	2462.0	3526.0
YBR195C	1269	0.4	0.3	0.3	76.0	119.0	101.0	84.0
YIL039W	1422	0.5	0.3	0.3	441.0	493.0	503.0	468.0
YGR122W	1209	0.3	0.3	0.4	65.0	171.0	91.0	131.0
YPL092W	1377	0.4	0.3	0.3	132.0	184.0	109.0	174.0
YGR161C-C	1323	0.4	0.3	0.3	712.0	750.0	846.0	1087.0
YGR161C-D	5268	0.4	0.3	0.3	2578.0	2593.0	2666.0	3441.0
YMR315W	1050	0.5	0.3	0.3	423.0	930.0	746.0	962.0
YPL029W	2214	0.4	0.3	0.3	109.0	181.0	181.0	159.0
YDR384C	828	0.3	0.3	0.3	278.0	801.0	110.0	224.0
YML007W	1953	0.4	0.3	0.3	280.0	474.0	327.0	459.0
YER063W	657	0.4	0.3	0.3	231.0	324.0	259.0	321.0
YDR481C	1701	0.4	0.3	0.3	1059.0	1414.0	530.0	582.0
YER014W	1620	0.4	0.3	0.3	162.0	167.0	157.0	153.0
YPR041W	1218	0.6	0.3	0.3	979.0	1640.0	996.0	1026.0
YNL213C	645	0.4	0.3	0.3	33.0	57.0	60.0	65.0
YKL006C-A	294	0.3	0.3	0.4	19.0	28.0	15.0	25.0
YDL159W-A	132	0.4	0.5	0.4	0.0	1.0	0.0	0.0
YBR058C	2346	0.4	0.3	0.3	249.0	512.0	350.0	434.0
YLR024C	5619	0.4	0.3	0.3	291.0	427.0	433.0	505.0
YLR071C	3249	0.4	0.3	0.4	301.0	595.0	436.0	535.0
YHR092C	1731	0.7	0.3	0.3	173.0	1126.0	104.0	223.0
YDL199C	2064	0.3	0.3	0.3	25.0	134.0	59.0	89.0
YHL007C	2820	0.4	0.3	0.3	369.0	653.0	521.0	644.0
YER181C	324	0.3	0.4	0.5	0.0	0.0	1.0	0.0
YNL228W	777	0.4	0.3	0.3	10.0	8.0	10.0	6.0
YDL064W	474	0.4	0.3	0.3	164.0	320.0	108.0	178.0
YDL031W	2988	0.5	0.3	0.3	547.0	981.0	499.0	567.0
YMR257C	2403	0.4	0.3	0.3	73.0	168.0	155.0	151.0
YBL108W	306	0.3	0.3	0.3	1.0	1.0	1.0	0.0
YDR514C	1452	0.3	0.3	0.3	78.0	122.0	90.0	99.0
YOR253W	531	0.4	0.3	0.3	207.0	204.0	175.0	201.0
YOR202W	663	0.3	0.3	0.3	184.0	307.0	298.0	294.0
YDR033W	963	0.7	0.3	0.3	3115.0	5019.0	4118.0	4540.0
YGL245W	2127	0.7	0.3	0.3	4505.0	5688.0	5584.0	5465.0
YGR006W	756	0.3	0.3	0.3	29.0	56.0	44.0	68.0
YGR079W	1113	0.3	0.3	0.3	147.0	212.0	72.0	78.0
YDL119C	924	0.3	0.3	0.3	33.0	88.0	51.0	68.0
YKL151C	1014	0.4	0.3	0.3	96.0	378.0	244.0	229.0
YGL198W	708	0.3	0.3	0.3	202.0	373.0	250.0	302.0
YKL104C	2154	0.5	0.3	0.3	1082.0	1721.0	1381.0	1926.0
YBL091C-A	528	0.3	0.3	0.3	26.0	94.0	48.0	67.0
YLR361C-A	297	0.4	0.3	0.3	33.0	65.0	44.0	58.0
YBR141W-A	96	0.3	0.3	0.3	2.0	1.0	4.0	1.0
YOR170W	306	0.4	0.3	0.3	2.0	1.0	8.0	1.0
YHR038W	693	0.4	0.3	0.4	41.0	136.0	81.0	73.0
YML069W	1659	0.5	0.3	0.3	431.0	835.0	483.0	543.0
YKR019C	1848	0.3	0.3	0.3	41.0	85.0	39.0	88.0
YKR047W	306	0.3	0.3	0.3	0.0	1.0	5.0	0.0
YGR279C	1161	0.7	0.3	0.3	3504.0	5657.0	6868.0	7638.0
YCR073C	3996	0.4	0.3	0.3	67.0	161.0	76.0	108.0
YCR022C	345	0.3	0.3	0.3	1.0	3.0	1.0	3.0
YLL015W	4680	0.4	0.3	0.3	477.0	718.0	548.0	675.0
YNL195C	786	0.4	0.3	0.3	15.0	74.0	18.0	30.0
YFL060C	669	0.4	0.3	0.3	14.0	10.0	20.0	39.0
YDR173C	1068	0.3	0.3	0.3	70.0	93.0	101.0	115.0
YOR353C	2376	0.3	0.3	0.4	125.0	294.0	206.0	325.0
YCL057W	2139	0.4	0.3	0.3	844.0	882.0	1310.0	1232.0
YOR335W-A	81	0.4	0.4	0.4	0.0	0.0	0.0	0.0
YBR072W	645	0.6	0.3	0.3	137.0	1430.0	689.0	468.0
YBR005W	642	0.3	0.3	0.3	64.0	168.0	104.0	105.0
YPR123C	435	0.3	0.3	0.3	2.0	1.0	3.0	0.0
YDL173W	888	0.4	0.3	0.3	177.0	341.0	276.0	315.0
YJR047C	474	0.8	0.3	0.3	176.0	136.0	191.0	105.0
YMR006C	2121	0.5	0.3	0.3	493.0	302.0	459.0	835.0
YKL145W-A	93	0.3	0.5	0.5	45.0	71.0	36.0	53.0
YAL016W	1908	0.4	0.3	0.3	625.0	1325.0	922.0	1111.0
YMR292W	417	0.4	0.3	0.3	103.0	159.0	67.0	122.0
YDR171W	1128	0.4	0.3	0.3	100.0	919.0	498.0	559.0
YHR011W	1341	0.3	0.3	0.3	52.0	84.0	102.0	65.0
YPL152W	1077	0.4	0.3	0.3	63.0	170.0	110.0	112.0
YJL150W	303	0.3	0.3	0.3	10.0	43.0	24.0	24.0
YNL077W	1587	0.4	0.3	0.3	64.0	192.0	118.0	140.0
YBR109C	444	0.5	0.3	0.3	544.0	1151.0	813.0	918.0
YBR172C	2223	0.4	0.3	0.3	282.0	570.0	426.0	476.0
YDR346C	1446	0.5	0.3	0.3	719.0	1041.0	581.0	685.0
YJL010C	2001	0.4	0.3	0.3	305.0	424.0	246.0	259.0
YOL077W-A	207	0.5	0.3	0.3	59.0	127.0	172.0	544.0
YGR213C	954	0.4	0.3	0.3	4.0	39.0	20.0	43.0
YHR146W	1398	0.4	0.3	0.3	597.0	778.0	569.0	642.0
YNL019C	855	0.3	0.3	0.3	1.0	3.0	5.0	5.0
YMR023C	1581	0.3	0.3	0.3	17.0	50.0	64.0	42.0
YDL242W	354	0.3	0.3	0.3	2.0	0.0	3.0	1.0
YBR189W	588	0.8	0.3	0.3	6606.0	7524.0	5890.0	5454.0
YER085C	522	0.3	0.3	0.3	0.0	2.0	1.0	2.0
YKL039W	1572	0.4	0.3	0.3	444.0	831.0	570.0	635.0
YKL064W	2910	0.4	0.3	0.3	290.0	605.0	486.0	502.0
YLR265C	1029	0.4	0.3	0.4	61.0	73.0	119.0	116.0
YKR022C	969	0.4	0.3	0.3	38.0	87.0	44.0	69.0
YLR287C	1068	0.4	0.3	0.3	159.0	257.0	145.0	142.0
YPL174C	2607	0.4	0.3	0.3	75.0	133.0	127.0	107.0
YOR070C	1914	0.4	0.3	0.3	117.0	278.0	188.0	197.0
YDR403W	1611	0.4	0.3	0.3	14.0	18.0	24.0	23.0
YOL093W	882	0.3	0.3	0.3	99.0	192.0	100.0	150.0
YOL042W	1092	0.4	0.3	0.4	46.0	179.0	94.0	76.0
YIL070C	801	0.5	0.3	0.3	175.0	396.0	413.0	359.0
YCL037C	1305	0.5	0.3	0.3	1289.0	2808.0	912.0	1632.0
YIL025C	375	0.3	0.3	0.3	0.0	2.0	3.0	6.0
YDR545C-A	480	0.3	0.3	0.3	0.0	1.0	1.0	0.0
YNR071C	1029	0.5	0.3	0.3	5.0	12.0	5.0	13.0
YML131W	1098	0.5	0.3	0.3	143.0	183.0	292.0	268.0
YNL245C	540	0.3	0.3	0.3	27.0	50.0	29.0	40.0
YNR024W	561	0.4	0.3	0.3	28.0	69.0	56.0	56.0
YLR329W	795	0.3	0.3	0.3	3.0	5.0	10.0	3.0
YPL043W	2058	0.5	0.3	0.3	465.0	724.0	353.0	359.0
YBL062W	381	0.3	0.4	0.4	4.0	4.0	4.0	1.0
YBR056C-B	159	0.4	0.3	0.3	2.0	0.0	1.0	0.0
YKL002W	699	0.3	0.3	0.3	91.0	190.0	159.0	137.0
YDR328C	585	0.4	0.3	0.3	324.0	522.0	418.0	427.0
YFL014W	330	0.7	0.3	0.3	61.0	2059.0	1782.0	258.0
YIR009W	336	0.3	0.3	0.3	21.0	50.0	37.0	21.0
YBR154C	648	0.5	0.3	0.3	343.0	500.0	303.0	355.0
YLR001C	2589	0.3	0.3	0.3	159.0	261.0	273.0	307.0
YAR035C-A	81	0.3	0.3	0.3	0.0	0.0	0.0	0.0
YKR101W	1965	0.3	0.3	0.3	51.0	109.0	96.0	76.0
YMR230W-A	189	0.4	0.4	0.4	3.0	3.0	7.0	0.0
YER115C	576	0.3	0.3	0.3	39.0	68.0	48.0	61.0
YHR124W	1884	0.4	0.3	0.3	20.0	34.0	64.0	40.0
YHR133C	876	0.4	0.3	0.3	347.0	416.0	227.0	225.0
YER148W	723	0.4	0.3	0.3	350.0	328.0	307.0	397.0
YCR050C	309	0.3	0.3	0.3	0.0	1.0	2.0	1.0
YMR240C	1311	0.4	0.3	0.3	66.0	162.0	120.0	106.0
YOR303W	1236	0.5	0.3	0.3	203.0	466.0	519.0	496.0
YIL087C	474	0.3	0.3	0.3	28.0	107.0	59.0	150.0
YMR192W	2163	0.4	0.3	0.3	128.0	289.0	210.0	199.0
YCL074W	927	0.3	0.3	0.3	2.0	4.0	5.0	1.0
YMR229C	5190	0.5	0.3	0.3	3022.0	4389.0	2183.0	2431.0
YLL038C	744	0.3	0.3	0.3	45.0	62.0	57.0	57.0
YOR056C	1380	0.4	0.3	0.3	213.0	386.0	237.0	237.0
YFL013W-A	804	0.3	0.3	0.3	1.0	3.0	5.0	0.0
YOR270C	2523	0.6	0.3	0.3	2733.0	4470.0	2264.0	3004.0
YPR069C	882	0.6	0.3	0.3	1181.0	1072.0	991.0	1227.0
YOL068C	1512	0.4	0.3	0.3	195.0	360.0	243.0	279.0
YMR182C	636	0.4	0.3	0.3	7.0	19.0	13.0	32.0
YBR201W	636	0.3	0.4	0.3	37.0	106.0	57.0	63.0
YLL043W	2010	0.4	0.3	0.3	326.0	599.0	412.0	463.0
YDR415C	1125	0.4	0.3	0.3	110.0	219.0	113.0	135.0
YGL161C	933	0.4	0.3	0.3	223.0	533.0	455.0	344.0
YOL133W	366	0.5	0.3	0.3	80.0	132.0	58.0	78.0
YNL263C	945	0.4	0.3	0.3	218.0	532.0	264.0	319.0
YHR217C	462	0.4	0.4	0.4	1.0	4.0	8.0	0.0
YDR128W	3447	0.4	0.3	0.3	247.0	381.0	358.0	489.0
YOR193W	1131	0.4	0.3	0.4	33.0	127.0	59.0	57.0
YER028C	1185	0.3	0.3	0.3	44.0	39.0	7.0	6.0
YMR052W	615	0.3	0.3	0.3	17.0	55.0	43.0	36.0
YIL029W-A	372	0.3	0.3	0.3	1.0	1.0	6.0	1.0
YMR203W	1164	0.5	0.3	0.3	1049.0	1901.0	1187.0	1557.0
YKR076W	1113	0.5	0.3	0.3	52.0	170.0	145.0	125.0
YDR225W	399	0.8	0.3	0.3	1599.0	2867.0	1570.0	1606.0
YDR270W	3015	0.4	0.3	0.3	180.0	396.0	187.0	174.0
YOR181W	1902	0.3	0.3	0.3	177.0	446.0	243.0	312.0
YGR230W	414	0.3	0.3	0.4	16.0	70.0	71.0	109.0
YPR062W	477	0.4	0.3	0.3	396.0	515.0	336.0	314.0
YDR528W	1272	0.4	0.3	0.3	114.0	172.0	104.0	106.0
YER173W	1980	0.3	0.3	0.3	56.0	101.0	124.0	82.0
YBR026C	1143	0.4	0.3	0.3	234.0	405.0	474.0	551.0
YDL185W	3216	0.6	0.3	0.3	8564.0	11163.0	9326.0	10046.0
YBR091C	330	0.3	0.3	0.3	39.0	117.0	75.0	39.0
YNL094W	1764	0.4	0.3	0.3	162.0	230.0	211.0	264.0
YGR047C	3078	0.4	0.3	0.3	188.0	333.0	217.0	225.0
YPL227C	1005	0.5	0.3	0.3	177.0	170.0	139.0	155.0
YLR222C-A	231	0.5	0.4	0.4	22.0	33.0	12.0	23.0
YDL010W	696	0.3	0.3	0.3	85.0	162.0	96.0	124.0
YML019W	999	0.4	0.3	0.3	172.0	195.0	202.0	184.0
YDL045C	921	0.4	0.3	0.3	77.0	174.0	72.0	121.0
YLR163C	1389	0.4	0.3	0.3	167.0	373.0	227.0	294.0
YPR071W	636	0.3	0.3	0.4	24.0	38.0	22.0	37.0
YKL225W	348	0.3	0.3	0.3	2.0	1.0	2.0	0.0
YHL002C-A	489	0.4	0.3	0.3	0.0	2.0	0.0	0.0
YJL175W	513	0.3	0.3	0.3	1.0	3.0	2.0	0.0
YBL079W	4509	0.4	0.3	0.3	703.0	1162.0	821.0	1151.0
YNL056W	594	0.3	0.3	0.3	88.0	108.0	90.0	108.0
YFL001W	1329	0.4	0.3	0.3	90.0	174.0	124.0	104.0
YKL025C	2040	0.4	0.3	0.3	276.0	541.0	310.0	387.0
YKL125W	1884	0.4	0.3	0.3	151.0	413.0	154.0	146.0
YKL170W	417	0.4	0.3	0.3	48.0	92.0	65.0	84.0
YPR157W	1404	0.4	0.3	0.3	18.0	68.0	27.0	39.0
YPR137C-B	5268	0.4	0.3	0.3	3212.0	3285.0	3815.0	4564.0
YPR137C-A	1323	0.4	0.3	0.3	907.0	932.0	1021.0	1380.0
YLR384C	4050	0.4	0.3	0.3	1446.0	1677.0	1200.0	1353.0
YDR307W	1989	0.4	0.3	0.3	194.0	379.0	227.0	504.0
YML099C	2643	0.4	0.3	0.3	156.0	228.0	186.0	230.0
YLR421C	471	0.4	0.3	0.3	247.0	326.0	213.0	253.0
YLR090W	1380	0.4	0.3	0.3	119.0	210.0	141.0	173.0
YMR325W	375	0.7	0.3	0.3	2.0	0.0	2.0	1.0
YJR064W	1689	0.5	0.3	0.3	1100.0	1480.0	803.0	1023.0
YML022W	564	0.5	0.3	0.3	526.0	844.0	373.0	449.0
YER046W	432	0.4	0.3	0.3	14.0	32.0	26.0	50.0
YJR031C	4227	0.4	0.3	0.3	398.0	596.0	425.0	515.0
YIR030C	735	0.3	0.3	0.4	19.0	13.0	42.0	28.0
YKR050W	2670	0.3	0.3	0.3	130.0	185.0	167.0	204.0
YMR121C	615	0.6	0.3	0.3	1256.0	1630.0	1290.0	1352.0
YGL017W	1512	0.3	0.3	0.3	74.0	197.0	96.0	104.0
YDL150W	1269	0.4	0.3	0.3	155.0	214.0	155.0	159.0
YNL038W	690	0.3	0.4	0.4	73.0	143.0	76.0	89.0
YHR001W-A	234	0.4	0.3	0.5	47.0	223.0	391.0	552.0
YOL165C	432	0.4	0.3	0.3	11.0	5.0	1.0	6.0
YIL139C	738	0.4	0.3	0.3	38.0	32.0	34.0	33.0
YLR246W	1080	0.3	0.3	0.3	46.0	82.0	59.0	66.0
YJR119C	2187	0.4	0.3	0.3	24.0	134.0	99.0	126.0
YLR359W	1449	0.6	0.3	0.3	945.0	1698.0	1045.0	1365.0
YLR199C	831	0.3	0.3	0.3	90.0	200.0	138.0	144.0
YJL206C	2277	0.4	0.3	0.3	291.0	396.0	253.0	123.0
YIL142W	1584	0.4	0.3	0.3	990.0	1448.0	1010.0	1075.0
YGL082W	1146	0.4	0.3	0.3	157.0	291.0	187.0	231.0
YNL138W	1581	0.5	0.3	0.3	1201.0	2002.0	1868.0	1967.0
YDL236W	939	0.4	0.3	0.3	281.0	513.0	366.0	381.0
YGL142C	1851	0.3	0.3	0.3	161.0	224.0	152.0	243.0
YGR179C	1221	0.3	0.3	0.3	50.0	140.0	89.0	111.0
YJR086W	333	0.3	0.3	0.3	55.0	125.0	115.0	87.0
YER067C-A	324	0.3	0.3	0.3	4.0	5.0	19.0	15.0
YBR139W	1527	0.4	0.3	0.3	329.0	1189.0	760.0	947.0
YHR188C	1833	0.4	0.3	0.3	635.0	582.0	721.0	799.0
YKL106C-A	120	0.3	0.4	0.3	0.0	0.0	0.0	0.0
YNL116W	1569	0.4	0.3	0.3	126.0	336.0	175.0	280.0
YJR087W	351	0.3	0.3	0.3	7.0	23.0	2.0	10.0
YDR361C	852	0.5	0.3	0.3	228.0	388.0	216.0	224.0
YLR445W	567	0.5	0.3	0.3	1.0	3.0	8.0	3.0
YHR063C	1140	0.5	0.3	0.3	305.0	540.0	380.0	384.0
YGL255W	1131	0.5	0.3	0.3	86.0	312.0	1407.0	339.0
YFR007W	1062	0.4	0.3	0.3	40.0	88.0	76.0	60.0
YLR333C	327	0.7	0.3	0.3	1758.0	2756.0	1515.0	1571.0
YHR103W	2559	0.4	0.3	0.3	395.0	673.0	456.0	537.0
YHL030W	5607	0.4	0.3	0.3	883.0	1139.0	731.0	1020.0
YGL077C	1692	0.5	0.3	0.3	495.0	1272.0	935.0	1330.0
YPL204W	1485	0.4	0.3	0.3	289.0	706.0	468.0	552.0
YLR379W	375	0.3	0.4	0.3	3.0	1.0	2.0	3.0
YIL009C-A	546	0.3	0.3	0.3	61.0	80.0	49.0	66.0
YBR302C	1140	0.4	0.3	0.4	84.0	158.0	133.0	123.0
YOR091W	1038	0.4	0.3	0.3	295.0	487.0	300.0	357.0
YGR026W	837	0.5	0.3	0.3	444.0	868.0	438.0	563.0
YAL040C	1743	0.4	0.3	0.3	158.0	582.0	311.0	405.0
YDR288W	912	0.4	0.3	0.3	104.0	249.0	342.0	180.0
YGL208W	1248	0.3	0.3	0.3	39.0	118.0	125.0	146.0
YNL284C	969	0.4	0.3	0.3	126.0	298.0	233.0	240.0
YIL164C	600	0.3	0.3	0.3	21.0	34.0	46.0	36.0
YOL143C	510	0.5	0.3	0.3	403.0	572.0	1401.0	448.0
YBR237W	2550	0.4	0.3	0.3	122.0	248.0	156.0	154.0
YBR197C	654	0.3	0.3	0.3	46.0	105.0	61.0	67.0
YHR147C	645	0.4	0.3	0.3	78.0	187.0	129.0	160.0
