YEL036C	1503	0.4	0.3	0.3	41.0510077895	59.3659853773	55.8864943716	55.7033149698
YBR260C	2001	0.5	0.3	0.4	24.860082357	37.3681380641	40.8462196823	35.6064327062
YPL124W	762	0.4	0.4	0.4	2.42226443479	4.51237893604	4.11628570442	4.36888744861
YAL042W	1248	0.4	0.3	0.3	92.0460485218	90.3885905626	75.518010808	87.8146377171
YAL035W	3009	0.6	0.4	0.3	385.77748314	524.000003948	424.452383598	371.901544063
YBR235W	3363	0.4	0.3	0.4	38.3737681511	53.1614643402	50.5036592196	57.9969808803
YDR001C	2256	0.5	0.3	0.3	58.8992720459	199.67276792	175.892054524	140.132064914
YIL162W	1599	0.6	0.3	0.3	36.3339665218	45.4058130439	81.3758020028	194.087824905
YOL141W	2088	0.4	0.3	0.4	10.8364461556	10.1528526061	7.44097800414	9.28388582829
YHR145C	357	0.4	0.4	0.5	449.776259259	367.617871446	301.438768508	344.595997509
YBR195C	1269	0.4	0.3	0.3	10.7089585538	12.4090420741	15.9901867749	9.61155238694
YIL039W	1422	0.5	0.3	0.4	66.5485281557	56.122713017	83.1173074932	56.9047590182
YGR122W	1209	0.4	0.4	0.4	10.3264957483	21.4337999462	13.2987691989	17.257105422
YPL092W	1377	0.4	0.3	0.4	17.5932890527	20.7287407374	15.9901867749	18.4585494704
YGR161C-C	1323	0.4	0.3	0.4	0.0	0.0	0.0	0.0
YGR161C-D	5268	0.4	0.3	0.4	0.509950407324	0.564047367005	0.158318680939	0.21844437243
YMR315W	1050	0.6	0.3	0.3	57.3694208239	103.220668162	116.36423049	124.840958844
YPL029W	2214	0.4	0.3	0.4	13.3861981922	20.3057052122	24.5393955456	21.9536594293
YDR384C	828	0.4	0.3	0.3	37.4813549383	77.2744892797	13.7737252417	25.0118806433
YML007W	1953	0.4	0.3	0.3	42.3258838078	53.4434880237	49.7120658149	56.2494259008
YER063W	657	0.5	0.3	0.3	34.676627698	33.8428420203	41.0045383633	42.7058748102
YDR481C	1701	0.5	0.3	0.3	152.857634595	151.587729883	73.9348239986	71.2128654124
YER014W	1620	0.4	0.3	0.4	23.0752559314	17.7674920606	22.1646153315	19.8784378912
YPR041W	1218	0.6	0.3	0.3	137.049171968	173.726589038	147.236373274	135.763177466
YNL213C	645	0.4	0.4	0.4	5.99191728605	8.31969866332	5.85779119475	8.30088615236
YKL006C-A	294	0.4	0.3	0.4	1.6573388238	2.67922499327	3.16637361879	2.40288809673
YDL159W-A	132	0.4	0.5	0.4	0.0	0.141011841751	0.0	0.0
YBR058C	2346	0.5	0.3	0.4	40.0311069749	59.6480090608	51.1369339434	58.87075837
YLR024C	5619	0.4	0.3	0.4	40.4135697804	47.0979551449	62.6941976519	62.8027570738
YLR071C	3249	0.4	0.3	0.4	44.8756358445	66.5575893066	64.2773844613	71.7589763434
YHR092C	1731	0.8	0.3	0.3	14.5335866087	100.541443169	1.89982417127	5.89799805563
YDL199C	2064	0.4	0.4	0.4	4.46206606408	13.8191604916	9.81575821823	11.0314408077
YHL007C	2820	0.4	0.3	0.4	58.5168092404	79.6716905894	82.3257140884	83.6641946409
YER181C	324	0.3	0.4	0.5	0.0	0.0	0.0	0.0
YNL228W	777	0.4	0.3	0.4	0.637438009155	0.0	0.474956042817	0.982999675937
YDL064W	474	0.5	0.4	0.4	20.9079667002	36.9451025388	18.0483296271	23.8104365949
YDL031W	2988	0.5	0.3	0.3	80.3171891534	112.809473401	76.1512855318	71.4313097848
YMR257C	2403	0.4	0.4	0.4	11.4738841648	21.2927881044	24.8560329075	18.786216029
YBL108W	306	0.4	0.4	0.3	0.0	0.423035525254	0.0	0.0
YDR514C	1452	0.4	0.3	0.4	9.17910733183	14.6652315421	15.0402746892	11.4683295526
YOR253W	531	0.5	0.4	0.3	29.5771236247	22.1388591549	29.4472746547	26.6502134365
YOR202W	663	0.3	0.3	0.3	23.330231135	31.0226051853	45.4374614296	35.9340992648
YDR033W	963	0.8	0.3	0.3	441.362077538	560.38105912	611.585064469	574.836366051
YGL245W	2127	0.7	0.3	0.3	647.6370173	639.488702343	862.045217715	698.038992102
YGR006W	756	0.4	0.3	0.4	3.44216524944	7.47362761281	6.01610987569	8.62855271101
YGR079W	1113	0.4	0.3	0.3	19.1231402746	23.9720130977	10.9239889848	10.3761076904
YDL119C	924	0.4	0.3	0.4	4.71704126774	9.02475787208	5.06619779005	7.75477522128
YKL151C	1014	0.4	0.3	0.3	12.3662973776	40.6114104244	36.571615297	30.9098786989
YGL198W	708	0.3	0.3	0.3	27.6648095973	44.1367064681	37.0465713398	39.4292092237
YKL104C	2154	0.6	0.3	0.3	156.809750252	191.071045573	206.764197307	254.596916068
YBL091C-A	528	0.4	0.3	0.3	3.82462805493	9.02475787207	9.81575821823	8.19166396614
YLR361C-A	297	0.4	0.3	0.4	4.33457846225	6.76856840406	5.69947251381	8.19166396614
YBR141W-A	96	0.3	0.3	0.4	0.127487601831	0.0	0.316637361878	0.218444372431
YOR170W	306	0.5	0.4	0.4	0.0	0.0	0.0	0.0
YHR038W	693	0.5	0.3	0.4	5.3544792769	17.0624328519	13.2987691989	12.0144404837
YML069W	1659	0.5	0.3	0.3	56.3495200092	89.6835313538	82.4840327694	68.3730885708
YKR019C	1848	0.4	0.3	0.4	8.28669411901	8.74273418857	6.17442855663	12.669773601
YKR047W	306	0.3	0.3	0.3	0.0	0.141011841751	0.633274723758	0.0
YGR279C	1161	0.7	0.3	0.3	479.608358087	634.553287881	1036.19576675	1001.13055885
YCR073C	3996	0.4	0.3	0.3	8.54166932267	14.2421960169	11.8739010704	14.198884208
YCR022C	345	0.3	0.4	0.3	0.127487601831	0.141011841751	0.158318680939	0.327666558646
YLL015W	4680	0.4	0.3	0.4	62.7239001008	77.8385366466	80.4258899171	86.0670827376
YNL195C	786	0.4	0.3	0.3	2.0398016293	8.88374603032	2.53309889503	2.40288809674
YFL060C	669	0.4	0.3	0.3	0.382462805493	0.0	0.0	0.327666558646
YDR173C	1068	0.4	0.3	0.3	9.81654534098	11.2809473401	15.515230732	15.5095504426
YOR353C	2376	0.4	0.3	0.4	19.633090682	30.7405815018	33.4052416782	45.8733182104
YCL057W	2139	0.5	0.3	0.4	111.679139204	101.528526061	213.571900587	162.741057461
YOR335W-A	81	0.4	0.5	0.5	0.0	0.0	0.0	0.0
YBR072W	645	0.6	0.3	0.3	19.5056030801	161.458558805	104.648648101	59.4168693011
YBR005W	642	0.3	0.3	0.3	8.03171891535	16.3573736431	11.7155823895	13.9804398356
YPR123C	435	0.4	0.3	0.4	0.254975203661	0.0	0.791593404697	0.0
YDL173W	888	0.4	0.3	0.3	28.6847104119	37.2271262223	43.2209998964	40.1937645272
YJR047C	474	0.8	0.3	0.3	9.17910733182	0.705059208755	2.21646153315	0.436888744861
YMR006C	2121	0.5	0.3	0.4	66.6760157575	31.4456407105	69.9768569752	103.542632532
YKL145W-A	93	0.3	0.5	0.5	8.15920651717	8.74273418858	4.4329230663	6.11644242805
YAL016W	1908	0.5	0.3	0.4	89.7512716889	147.639398314	130.929549137	147.777617949
YMR292W	417	0.4	0.4	0.3	15.043537016	19.0365986364	11.2406263467	15.2911060701
YDR171W	1128	0.5	0.3	0.3	11.7288593684	101.951561586	73.9348239986	71.2128654124
YHR011W	1341	0.4	0.3	0.3	5.86442968422	9.02475787207	14.0903626036	8.73777489722
YPL152W	1077	0.4	0.3	0.4	8.03171891534	20.7287407374	15.515230732	15.4003282563
YJL150W	303	0.4	0.4	0.4	1.6573388238	4.51237893604	2.05814285221	3.82277651754
YNL077W	1587	0.4	0.3	0.3	6.75684289704	20.3057052122	14.0903626036	17.6939941669
YBR109C	444	0.5	0.4	0.3	81.2096023662	131.282024671	131.721142542	113.372629291
YBR172C	2223	0.4	0.3	0.4	38.8837185584	61.0581274783	58.7362306285	66.6255335913
YDR346C	1446	0.6	0.3	0.3	100.077767437	105.47685763	97.0493514158	87.1593045998
YJL010C	2001	0.5	0.3	0.4	44.8756358445	48.3670617207	37.2048900207	34.6234330302
YOL077W-A	207	0.5	0.4	0.3	9.17910733182	14.8062433839	26.7558570787	75.581752861
YGR213C	954	0.4	0.3	0.4	0.382462805493	3.94833156903	3.16637361878	5.89799805562
YHR146W	1398	0.5	0.3	0.4	82.86694119	87.850377411	89.4500547307	82.2443062201
YNL019C	855	0.4	0.3	0.3	0.0	0.0	0.0	0.0
YMR023C	1581	0.4	0.3	0.4	2.93221484211	5.92249735355	8.23257140884	5.89799805562
YDL242W	354	0.4	0.3	0.4	0.254975203662	0.141011841751	0.316637361879	0.218444372431
YBR189W	588	0.9	0.3	0.3	829.434337511	724.518842919	733.015492749	606.729244426
YER085C	522	0.3	0.3	0.4	0.0	0.141011841751	0.316637361879	0.109222186215
YKL039W	1572	0.5	0.3	0.4	61.5765116843	98.8493010676	90.7166041782	85.0840830617
YKL064W	2910	0.5	0.3	0.3	40.7960325859	63.0322932628	70.451813018	62.3658683289
YLR265C	1029	0.4	0.4	0.4	10.0715205446	7.61463945456	18.8399230318	14.5265507666
YKR022C	969	0.4	0.3	0.3	6.11940488788	11.5629710236	6.80770328039	8.08244177993
YLR287C	1068	0.4	0.4	0.4	22.6927931259	28.6254038755	23.1145274171	19.5507713325
YPL174C	2607	0.4	0.3	0.4	12.3662973776	14.3832078586	18.5232856699	14.9634395115
YOR070C	1914	0.4	0.3	0.4	15.1710246179	31.727664394	28.3390438881	28.8346571608
YDR403W	1611	0.5	0.3	0.3	0.892413212815	0.846071050507	2.69141757597	2.83977684159
YOL093W	882	0.4	0.3	0.3	14.1511238032	20.0236815287	15.3569120511	17.9124385393
YOL042W	1092	0.4	0.4	0.4	6.24689248971	20.8697525792	13.9320439227	12.5605514147
YIL070C	801	0.5	0.3	0.3	26.389933579	46.2518840944	60.4777361188	49.5868725417
YCL037C	1305	0.6	0.3	0.3	195.056030801	333.069970217	157.368768854	217.133706196
YIL025C	375	0.4	0.4	0.3	0.127487601831	0.141011841751	0.633274723756	0.873777489722
YDR545C-A	480	0.3	0.3	0.3	0.0	0.0	0.0	0.0
YNR071C	1029	0.5	0.3	0.4	0.127487601831	1.41011841751	0.633274723756	2.18444372431
YML131W	1098	0.5	0.3	0.3	19.2506278765	14.9472552256	35.9383405732	33.7496555405
YNL245C	540	0.4	0.3	0.4	4.20709086042	5.7814855118	4.90787910911	5.78877586941
YNR024W	561	0.4	0.3	0.3	4.07960325859	7.61463945457	7.12434064227	7.42710866263
YLR329W	795	0.4	0.3	0.4	0.509950407324	0.0	0.316637361878	0.327666558646
YPL043W	2058	0.5	0.3	0.3	64.3812389246	84.466093209	48.7621537293	48.2762063071
YBL062W	381	0.4	0.4	0.4	0.382462805493	0.282023683502	0.633274723757	0.546110931077
YBR056C-B	159	0.4	0.3	0.3	0.382462805493	0.0	0.0	0.109222186215
YKL002W	699	0.4	0.3	0.3	11.8563469703	20.4467170539	23.431164779	16.9294388634
YDR328C	585	0.5	0.3	0.3	43.6007598261	56.5457485423	56.9947251381	54.9387596663
YFL014W	330	0.8	0.3	0.3	7.52176850802	215.889129721	274.207955387	30.9098786989
YIR009W	336	0.3	0.3	0.3	2.67723963845	4.93541446129	3.79964834254	3.05822121402
YBR154C	648	0.6	0.4	0.4	50.6125779268	53.7255117072	46.7040108771	48.8223172382
YLR001C	2589	0.4	0.4	0.4	24.9875699589	29.0484394007	42.5877251727	38.555431734
YAR035C-A	81	0.3	0.4	0.3	0.0	0.0	0.0	0.0
YKR101W	1965	0.4	0.3	0.4	7.77674371169	11.1399354983	11.7155823895	9.39310801451
YMR230W-A	189	0.4	0.5	0.5	0.254975203662	0.282023683502	0.633274723756	0.0
YER115C	576	0.4	0.3	0.4	6.11940488788	6.0635091953	7.44097800415	6.77177554534
YHR124W	1884	0.4	0.3	0.4	1.14738841648	1.41011841751	1.10823076657	4.25966526239
YHR133C	876	0.5	0.3	0.4	50.7400655286	50.482239347	33.880197721	25.885658133
YER148W	723	0.5	0.4	0.3	50.485090325	33.7018301785	49.553747134	47.7300953761
YCR050C	309	0.4	0.3	0.3	0.0	0.0	0.0	0.0
YMR240C	1311	0.4	0.3	0.3	9.68905773915	18.1905275859	16.1485054558	14.6357729528
YOR303W	1236	0.5	0.3	0.3	26.389933579	50.4822393469	75.2013734462	64.8779786119
YIL087C	474	0.4	0.3	0.3	3.6971404531	14.2421960169	9.18248349447	18.2401050979
YMR192W	2163	0.4	0.3	0.3	19.2506278765	37.6501617476	33.0886043163	26.6502134365
YCL074W	927	0.4	0.3	0.3	0.0	0.0	0.0	0.0
YMR229C	5190	0.5	0.3	0.4	435.24267265	479.581273796	352.734021133	311.3924529
YLL038C	744	0.3	0.3	0.3	7.0118181007	5.49946182829	9.34080217541	7.31788647642
YOR056C	1380	0.4	0.3	0.3	31.1069748467	38.4962327981	34.5134724447	29.8176568368
YFL013W-A	804	0.4	0.3	0.4	0.0	0.141011841751	0.0	0.0
YOR270C	2523	0.6	0.3	0.3	378.383202234	490.580197453	356.533669475	383.260651429
YPR069C	882	0.7	0.4	0.4	166.371320389	118.590958913	152.460889745	161.211946854
YOL068C	1512	0.4	0.3	0.4	24.4776195515	37.9321854311	39.4213515539	38.2277651753
YMR182C	636	0.4	0.3	0.3	0.764925610986	2.25618946802	1.42486812845	5.57033149698
YBR201W	636	0.4	0.4	0.3	4.33457846225	11.7039828653	7.2826593232	8.19166396615
YLL043W	2010	0.4	0.3	0.3	47.1704126774	62.7502695793	64.1190657804	57.7785365079
YDR415C	1125	0.4	0.3	0.3	13.3861981922	24.2540367812	19.7898351174	16.7109944909
YGL161C	933	0.4	0.3	0.3	25.8799831717	46.6749196197	33.5635603591	40.4122088996
YOL133W	366	0.5	0.3	0.3	10.9639337575	15.9343381179	8.8658461326	10.8129964353
YNL263C	945	0.4	0.3	0.4	28.3022476064	57.814855118	40.8462196823	41.8320973204
YHR217C	462	0.4	0.5	0.4	0.0	0.0	0.158318680939	0.0
YDR128W	3447	0.4	0.3	0.3	36.4614541236	43.1496235759	55.0949009669	61.928979584
YOR193W	1131	0.4	0.4	0.4	4.58955366591	12.9730894411	6.33274723756	7.8639974075
YER028C	1185	0.3	0.3	0.4	4.97201647141	4.51237893604	0.791593404696	0.982999675938
YMR052W	615	0.4	0.4	0.3	3.05970244394	6.20452103705	5.38283515193	4.2596652624
YIL029W-A	372	0.3	0.4	0.4	0.0	0.0	0.0	0.0
YMR203W	1164	0.6	0.3	0.3	153.240097401	215.466094196	175.100461119	196.490713001
YKR076W	1113	0.5	0.3	0.3	6.62935529521	21.2927881044	20.2647911602	17.8032163531
YDR225W	399	0.8	0.3	0.3	170.960874055	241.835308604	185.866131423	156.515392846
YDR270W	3015	0.4	0.3	0.3	25.3700327643	41.5984933166	23.7478021409	21.5167706844
YOR181W	1902	0.4	0.3	0.4	26.2624459772	51.1872985557	35.1467471685	38.0093208029
YGR230W	414	0.3	0.3	0.4	1.52985122197	7.47362761281	10.9239889848	13.6527732769
YPR062W	477	0.5	0.3	0.3	53.0348423616	51.610334081	44.9625053868	37.2447654994
YDR528W	1272	0.4	0.3	0.4	15.1710246179	20.3057052122	16.9400988605	13.1066623458
YER173W	1980	0.4	0.3	0.3	8.6691569245	10.7168999731	16.1485054558	10.2668855042
YBR026C	1143	0.5	0.3	0.4	30.7245120412	43.9956946264	76.4679228937	68.7007551294
YDL185W	3216	0.6	0.3	0.3	1199.65833323	1225.81594034	1428.35113944	1275.38746844
YBR091C	330	0.3	0.3	0.3	4.84452886957	14.6652315421	9.65743953729	6.77177554535
YNL094W	1764	0.5	0.3	0.4	24.6051071534	25.1001078317	32.4553295925	34.7326552164
YGR047C	3078	0.4	0.3	0.3	28.1747600046	35.5349841213	33.880197721	29.8176568368
YPL227C	1005	0.5	0.4	0.4	23.9676691442	20.5877288957	24.5393955456	20.4245488222
YLR222C-A	231	0.5	0.5	0.4	4.33457846225	4.65339077779	3.00805493785	1.85677716566
YDL010W	696	0.4	0.3	0.4	11.2189089611	15.7933262761	15.3569120511	18.786216029
YML019W	999	0.4	0.3	0.4	24.4776195515	18.0495157442	28.8139999309	23.5919922225
YDL045C	921	0.4	0.4	0.3	11.6013717666	20.0236815287	14.4069999655	15.6187726288
YLR163C	1389	0.5	0.3	0.4	23.9676691442	42.4445643671	37.2048900207	38.9923204788
YPR071W	636	0.4	0.3	0.4	3.3146776476	3.52529604378	5.06619779006	6.77177554535
YKL225W	348	0.4	0.4	0.4	0.0	0.0	0.0	0.0
YHL002C-A	489	0.4	0.4	0.4	0.0	0.141011841751	0.0	0.0
YJL175W	513	0.4	0.3	0.3	0.0	0.0	0.0	0.0
YBL079W	4509	0.5	0.3	0.4	99.5678170299	132.269107563	122.063703004	146.248507342
YNL056W	594	0.4	0.3	0.3	11.6013717666	12.1270183906	14.8819560083	14.6357729528
YFL001W	1329	0.4	0.3	0.4	13.3861981922	20.0236815287	19.1565603936	16.2741057461
YKL025C	2040	0.5	0.3	0.4	38.6287433547	67.1216366736	47.9705603246	51.8805384522
YKL125W	1884	0.4	0.3	0.3	18.10323946	44.9827775186	20.2647911602	17.8032163531
YKL170W	417	0.4	0.3	0.4	7.52176850802	11.1399354983	10.7656703039	11.686773925
YPR157W	1404	0.4	0.3	0.3	1.52985122197	5.64047367005	3.6413296616	4.69655400725
YPR137C-B	5268	0.4	0.3	0.4	0.0	0.0	0.0	0.0
YPR137C-A	1323	0.4	0.3	0.4	0.0	0.0	0.0	0.0
YLR384C	4050	0.5	0.3	0.3	196.330906819	180.3541456	182.383120442	179.670496324
YDR307W	1989	0.4	0.4	0.4	27.6648095973	39.6243275321	33.5635603591	36.2617658235
YML099C	2643	0.4	0.3	0.4	17.9757518582	25.523143357	30.5555054213	30.3637677678
YLR421C	471	0.5	0.3	0.3	33.2742640778	37.2271262223	35.6217032113	31.8928783749
YLR090W	1380	0.4	0.3	0.3	17.2108262472	24.1130249395	21.0563845649	21.6259928706
YMR325W	375	0.8	0.3	0.3	0.0	0.0	0.0	0.0
YJR064W	1689	0.5	0.3	0.4	161.909254325	158.356298287	126.179988709	127.680735686
YML022W	564	0.5	0.3	0.3	68.3333545813	78.4025840137	58.1029559047	61.0552020943
YER046W	432	0.4	0.3	0.3	2.93221484211	3.10226051853	4.27460438536	5.57033149698
YJR031C	4227	0.4	0.3	0.4	56.8594704166	71.2109800843	61.1110108426	68.482310757
YIR030C	735	0.4	0.3	0.4	2.67723963845	0.705059208756	5.69947251381	3.05822121403
YKR050W	2670	0.4	0.3	0.3	18.4857022655	17.9085039024	21.8479779696	27.0871021814
YMR121C	615	0.7	0.3	0.3	18.4857022655	19.3186223199	22.6395713743	19.8784378912
YGL017W	1512	0.4	0.3	0.3	12.2388097758	22.5618946802	10.7656703039	14.6357729528
YDL150W	1269	0.4	0.3	0.3	21.6728923112	22.7029065219	22.7978900553	19.5507713325
YNL038W	690	0.4	0.4	0.4	8.54166932266	15.6523144344	10.2907142611	10.157663318
YHR001W-A	234	0.5	0.3	0.5	6.50186769337	26.9332617745	66.6521646755	72.7419760194
YOL165C	432	0.4	0.3	0.3	0.0	0.0	0.158318680939	0.109222186215
YIL139C	738	0.5	0.3	0.3	4.33457846225	3.66630788553	4.4329230663	3.38588777267
YLR246W	1080	0.4	0.4	0.4	6.11940488788	8.74273418857	8.86584613259	5.67955368319
YJR119C	2187	0.4	0.3	0.4	4.97201647141	14.8062433839	14.0903626036	16.2741057461
YLR359W	1449	0.6	0.3	0.3	131.694692691	188.250808738	156.102219406	177.049163855
YLR199C	831	0.4	0.3	0.4	13.3861981922	23.6899894142	20.2647911602	19.1138825877
YJL206C	2277	0.4	0.3	0.4	7.26679330436	13.3961249664	13.6154065608	12.0144404837
YIL142W	1584	0.5	0.3	0.3	130.547304275	158.920345654	148.186285359	131.721956576
YGL082W	1146	0.4	0.3	0.4	24.4776195515	36.5220670136	30.5555054213	29.7084346505
YNL138W	1581	0.5	0.3	0.3	166.881270796	238.592036243	283.865394924	253.286249833
YDL236W	939	0.5	0.3	0.4	43.8557350298	57.250807751	56.5197690953	48.0577619347
YGL142C	1851	0.4	0.4	0.4	21.2904295058	24.3950486229	22.6395713743	31.1283230713
YGR179C	1221	0.4	0.3	0.4	7.90423131351	16.2163618014	14.2486812845	12.8882179734
YJR086W	333	0.4	0.4	0.4	6.75684289703	16.6393973266	15.9901867749	12.2328848561
YER067C-A	324	0.4	0.3	0.4	0.0	0.141011841751	0.0	0.0
YBR139W	1527	0.5	0.3	0.3	48.4452886957	133.538214138	112.247944786	124.185625727
YHR188C	1833	0.4	0.3	0.3	87.5839824578	64.7244353638	115.572637086	102.341188484
YKL106C-A	120	0.3	0.4	0.3	0.0	0.0	0.0	0.0
YNL116W	1569	0.4	0.3	0.4	16.8283634417	39.3423038486	25.1726702693	33.0943224232
YJR087W	351	0.4	0.4	0.4	0.764925610986	2.11517762626	0.316637361878	1.09222186215
YDR361C	852	0.5	0.4	0.3	34.0391896888	45.5468248856	33.2469229973	26.7594356227
YLR445W	567	0.5	0.4	0.3	0.0	0.0	0.0	0.109222186215
YHR063C	1140	0.5	0.4	0.4	48.5727762975	59.6480090608	58.8945493094	56.1402037146
YGL255W	1131	0.6	0.3	0.3	11.0914213593	34.9709367543	201.381362155	43.4704301137
YFR007W	1062	0.4	0.3	0.4	4.07960325859	9.58880523908	10.7656703039	8.73777489722
YLR333C	327	0.8	0.3	0.3	220.04360076	279.626482193	195.365252279	188.408271221
YHR103W	2559	0.4	0.3	0.4	53.0348423617	77.1334774379	72.8265932321	68.3730885707
YHL030W	5607	0.4	0.3	0.4	122.388097758	131.28202467	109.873164572	137.510732445
YGL077C	1692	0.5	0.3	0.4	70.1181810069	141.575889118	140.428669993	166.782278351
YPL204W	1485	0.5	0.3	0.4	40.9235201877	76.5694300709	60.6360547997	76.6739747231
YLR379W	375	0.3	0.4	0.3	0.0	0.0	0.0	0.218444372431
YIL009C-A	546	0.4	0.3	0.4	8.286694119	10.4348762896	9.02416481353	8.628552711
YBR302C	1140	0.4	0.4	0.4	0.0	0.0	0.0	0.0
YOR091W	1038	0.5	0.3	0.3	42.5808590115	54.994618283	45.1208240677	42.9243191826
YGR026W	837	0.5	0.4	0.4	61.3215364806	101.246502377	68.5519888467	74.8171975575
YAL040C	1743	0.5	0.3	0.4	21.9278675149	65.2884827308	48.6038350484	50.7883165901
YDR288W	912	0.4	0.3	0.3	7.26679330436	13.3961249664	12.3488571133	14.4173285804
YGL208W	1248	0.4	0.3	0.3	5.99191728605	12.2680302323	19.1565603936	17.1478832358
YNL284C	969	0.4	0.3	0.4	17.4658014508	33.1377828115	37.9964834254	33.0943224232
YIL164C	600	0.4	0.3	0.3	2.54975203662	4.23035525254	5.38283515193	4.69655400726
YOL143C	510	0.5	0.3	0.3	55.712082	57.250807751	192.990472065	58.324647439
YBR237W	2550	0.4	0.3	0.3	15.1710246179	21.2927881044	21.5313406077	20.2061044498
YBR197C	654	0.3	0.3	0.3	7.39428090619	10.9989236566	9.18248349448	9.2838858283
YHR147C	645	0.4	0.3	0.4	10.7089585538	22.1388591549	19.1565603936	19.769215705
YGR124W	1719	0.6	0.3	0.3	410.8925407	495.515611914	430.785130836	464.303513601
YDR003W	633	0.4	0.3	0.3	10.3264957483	17.7674920607	16.1485054558	13.3251067183
YMR317W	3423	0.4	0.3	0.4	2.67723963845	1.12809473401	3.00805493784	2.73055465538
YOR251C	915	0.5	0.3	0.3	21.8003799131	28.6254038755	36.571615297	31.3467674438
YPR181C	2307	0.5	0.3	0.3	243.118856691	306.841767651	268.191845511	285.506794767
YCL008C	1158	0.3	0.3	0.3	14.9160494142	17.4854683772	13.4570878798	26.3225468779
YOR107W	930	0.4	0.3	0.3	0.382462805493	2.67922499327	4.27460438536	1.96599935187
YML005W	1389	0.4	0.4	0.4	7.26679330436	12.9730894411	8.54920877072	7.42710866264
YNL215W	963	0.4	0.3	0.3	14.0236362014	20.8697525792	20.2647911602	17.8032163531
YCR075W-A	228	0.4	0.3	0.3	3.44216524943	5.92249735355	5.69947251381	6.22566461427
YDL059C	717	0.4	0.3	0.3	3.18719004577	3.80731972728	3.00805493784	2.51211028295
YOR204W	1815	0.6	0.3	0.3	387.434821964	549.523147305	421.444328661	473.58739943
YEL012W	657	0.4	0.3	0.3	6.88433049887	13.5371368081	22.4812526934	20.5337710085
YBL040C	660	0.5	0.4	0.4	34.0391896888	51.8923577645	40.2129449586	33.5312111681
YBR298C-A	222	0.3	0.3	0.4	0.0	0.0	0.158318680939	0.109222186215
YDR382W	333	0.9	0.3	0.3	517.599663433	505.527452679	560.764767887	468.890845422
YDR483W	1329	0.6	0.3	0.3	162.801667538	164.137783799	194.573658874	161.648835599
YER061C	1329	0.4	0.3	0.4	11.0914213593	15.5113025926	16.9400988605	16.7109944909
YLR022C	753	0.4	0.3	0.4	22.3103303204	38.9192683233	17.5733735843	18.8954382152
YLR402W	192	0.4	0.3	0.3	3.18719004577	8.46071050508	1.10823076657	4.69655400725
YLR073C	603	0.4	0.3	0.3	11.8563469703	17.7674920606	7.12434064226	9.72077457316
YER183C	636	0.4	0.3	0.4	12.8762477849	15.0882670674	15.3569120511	15.5095504426
YHR090C	849	0.5	0.4	0.4	8.54166932267	23.1259420472	18.9982417127	15.8372170012
YOL021C	3006	0.5	0.3	0.3	72.5404454417	104.630786579	75.3596921271	79.7321959371
YHR030C	1455	0.4	0.3	0.3	29.5771236248	101.246502377	56.0448130525	49.0407616107
YBR295W	3651	0.4	0.3	0.3	12.1113221739	28.7664157172	22.6395713743	24.9026584571
YDR143C	1833	0.4	0.3	0.3	26.1349583753	41.0344459496	33.4052416782	42.9243191826
YIL011W	810	0.7	0.3	0.3	8.03171891535	13.1141012829	5.38283515193	8.41010833857
YEL034W	474	0.9	0.3	0.3	760.46354492	699.418735087	871.38601989	691.704105301
YHL015W	366	0.9	0.4	0.3	662.298091511	656.692147036	537.808559151	600.285135439
YNR050C	1341	0.6	0.3	0.3	93.7033873456	76.9924655962	131.246186499	126.588513824
YDR134C	411	0.8	0.3	0.4	100.460230243	233.233586257	158.318680939	179.561274138
YKL208W	816	0.4	0.3	0.3	3.82462805493	10.2938644478	10.6073516229	8.30088615236
YGR004W	1389	0.4	0.3	0.4	9.81654534098	10.9989236566	12.8238131561	15.2911060701
YML110C	924	0.5	0.3	0.4	56.0945448055	66.4165774648	105.123604144	80.4967512407
YGL048C	1218	0.5	0.3	0.3	77.8949247186	119.437029963	114.622725	99.1737450835
YGL243W	1203	0.4	0.3	0.4	9.81654534097	7.19160392931	9.81575821823	11.2498851802
YKL106W	1356	0.4	0.3	0.4	19.7605782838	25.9461788822	17.4150549033	16.2741057461
YPR029C	2499	0.4	0.3	0.4	48.5727762976	67.2626485153	69.1852635705	73.3973091366
YJL034W	2049	0.7	0.3	0.3	684.480934229	710.699682427	565.830965677	657.517561016
YFL048C	1338	0.5	0.4	0.4	56.7319828147	73.7491932359	76.9428789365	72.5235316469
YLR117C	2064	0.4	0.4	0.3	13.3861981922	31.727664394	22.6395713743	22.3905481741
YOR176W	1182	0.5	0.3	0.3	42.5808590115	95.1829931821	79.6342965124	106.382409374
YOR109W	3324	0.4	0.3	0.4	81.8470403754	107.168999731	121.113790919	116.212406133
YBL089W	1380	0.4	0.3	0.4	9.05161972999	13.5371368081	15.8318680939	18.0216607255
YDL084W	1341	0.7	0.3	0.3	398.271268119	298.804092671	417.011405594	367.532656614
YCL055W	1008	0.5	0.4	0.4	12.3662973776	37.0861143806	16.4651428177	17.6939941669
YGL116W	1833	0.4	0.3	0.4	16.0634378307	29.471474926	29.2889559738	32.0021005611
YBL054W	1578	0.4	0.3	0.4	16.3184130343	22.8439183637	8.39089008978	11.3591073664
YCR024C	1479	0.4	0.4	0.4	5.99191728605	11.2809473401	18.3649669889	13.215884532
